date,ndci,ndvi,evi,ndwi,fai,nrfi,b1,b2,b3,b4,b5,b6,b7,density_mean,density_lower,density_upper
2021-04-25,0.02216748706996441,0.009565217420458794,-0.634789764881134,0.04065561294555664,532.3175659179688,0.005549249704927206,7973.0,8127.0,7543.0,7885.0,7492.0,6214.0,3977.0,13748165.833333334,8858018.570642486,18638313.09602418
2021-04-26,0.11983181536197662,-0.16099071502685547,-1.5639097690582275,0.054987832903862,-296.8482360839844,-0.03163331001996994,1500.0,1084.0,1256.0,1598.0,971.0,946.0,842.0,9262548.666666666,8362547.576492238,10162549.756841093
2021-04-27,-0.002411208814010024,-0.011804826557636261,0.1164746955037117,0.11161933094263077,777.7306518554688,0.003904216457158327,7714.0,7534.0,7691.0,7654.0,6021.0,3261.0,2174.0,9146398.166666666,8244461.921740311,10048334.411593022
2021-04-28,0.012687877751886845,-0.027563394978642464,0.11234945058822632,0.09347879886627197,112.87336730957031,-0.05361494794487953,2330.0,2205.0,2529.0,2594.0,1828.0,1224.0,681.0,10048285.8,7067471.989771918,13029099.610228084
2021-04-29,0.04348790956040223,-0.09078347807129224,0.44285086790720624,0.13136445979277292,7.9631500244140625,-0.06972464919090271,1869.0,1673.0,1999.6666666666665,2116.6666666666665,1352.0,920.6666666666667,547.0,11245239.58888889,7883590.1523328265,14606889.025444953
2021-04-30,0.07428794136891761,-0.154003561163942,0.7733522852261862,0.16925012071927387,-96.94706726074219,-0.08583435043692589,1408.0,1141.0,1470.3333333333333,1639.3333333333335,876.0,617.3333333333334,413.0,12442193.377777778,8699708.314893736,16184678.44066182
2021-05-01,0.10508797317743301,-0.2172236442565918,1.103853702545166,0.20713578164577484,-201.85728454589844,-0.10194405168294907,947.0,609.0,941.0,1162.0,400.0,314.0,279.0,13639147.166666666,9515826.477454644,17762467.85587869
2021-05-02,0.18426723778247833,-0.27331605553627014,-1.3482427597045898,0.4403080940246582,-259.8331604003906,-0.0557156577706337,983.0,561.0,757.0,1099.0,218.0,229.0,81.0,11325000.0,10492000.0,12158000.0
2021-05-03,0.09709104895591736,-0.11476694047451019,-1.0368010997772217,0.32163742184638977,-100.07738494873047,-0.010086956433951855,1423.0,1130.0,1195.0,1452.0,580.0,526.0,448.0,12166666.666666666,10599755.933904763,13733577.399428569
2021-05-04,0.0026367076206952333,0.005929304286837578,-0.06312211602926254,0.04730812460184097,615.0191040039062,-0.001603298238478601,8718.0,8822.0,8700.0,8746.0,8025.0,6342.0,3909.0,9814248.666666666,9259872.689599102,10368624.64373423
2021-05-05,0.2387387454509735,0.14143508672714233,0.6822729110717773,0.2429990917444229,461.65728759765625,-0.14107884466648102,1035.0,1376.0,845.0,1375.0,838.0,474.0,311.0,19116666.666666668,10203023.286369747,28030310.046963587
2021-05-06,-0.03778248652815819,0.02681923843920231,-0.1319725513458252,0.04190856218338013,497.6542663574219,-0.0006426144973374903,5443.0,5743.0,5878.0,5450.0,5281.0,4524.0,2759.0,13266648.0,10598975.637742944,15934320.362257056
2021-05-07,-0.02750051487237215,0.059952170588076115,-0.2729032188653946,0.0721697062253952,636.1497344970703,-0.021388723544077948,4085.5,4515.5,4475.0,4209.0,3979.0,3127.0,1849.5,16666657.333333334,12375811.100743288,20957503.565923378
2021-05-08,-0.017218543216586113,0.09308510273694992,-0.413833886384964,0.10243085026741028,774.6452026367188,-0.042134832590818405,2728.0,3288.0,3072.0,2968.0,2677.0,1730.0,940.0,20066666.666666668,14152646.563743632,25980686.769589704
2021-05-09,0.24623656272888184,-0.1681063175201416,-0.9829059839248657,0.31512606143951416,-102.44723510742188,-0.13738960027694702,879.0,626.0,701.0,1159.0,326.0,179.0,133.0,20168433.166666668,9265322.841517424,31071543.49181591
2021-05-10,0.16651418805122375,-0.1666666716337204,0.9009009003639221,0.3039117455482483,-115.2542724609375,-0.16704805195331573,910.0,650.0,911.0,1275.0,347.0,237.0,202.0,18120000.0,12230729.973927159,24009270.02607284
2021-05-11,0.006896551698446274,-0.006557377055287361,0.09185303747653961,0.09334797412157059,1015.423095703125,0.003767147660255432,7061.0,6969.0,6912.0,7008.0,5779.0,1912.0,945.0,13800000.0,12814137.534947192,14785862.465052808
2021-05-12,0.003700807923451066,-0.017608799040317535,0.17882074415683746,0.0653744712471962,390.9437255859375,-0.00031168831628747284,9622.0,9289.0,9557.0,9628.0,8149.0,6256.0,3882.0,15544374.166666666,10804065.278351193,20284683.05498214
2021-05-13,0.005857641343027353,0.0013451079139485955,-0.01787101849913597,0.061368707567453384,548.2140502929688,0.0022303087171167135,8538.0,8561.0,8401.0,8500.0,7571.0,6096.0,3536.0,17250000.0,13244768.254728157,21255231.745271843
2021-05-14,0.003365082899108529,-0.009027539752423763,0.10194864124059677,0.2533603012561798,1422.3739013671875,0.0019289685878902674,8830.0,8672.0,8737.0,8796.0,5166.0,1482.0,623.0,21516666.666666668,8996432.061126012,34036901.27220732
2021-05-15,-0.007082476746290922,0.042231254279613495,-0.3118745684623718,0.03382616490125656,566.70751953125,-0.012227785773575306,4241.0,4615.0,4408.0,4346.0,4313.0,3345.0,2236.0,47566666.666666664,14581407.192504913,80551926.14082842
2021-05-16,0.015424774959683418,0.012427696026861668,-0.3262176811695099,0.0472748801112175,981.8080444335938,0.0037252618931233883,8622.0,8839.0,8298.0,8558.0,8041.0,5066.0,2453.0,22000000.0,17238638.626051016,26761361.373948984
2021-05-17,0.20749413967132568,0.06326530873775482,1.5048543214797974,0.42935529351234436,275.197998046875,-0.1681014895439148,918.0,1042.0,846.0,1289.0,416.0,215.0,118.0,31033333.333333332,15711726.397012616,46354940.26965405
2021-05-18,0.007550457492470741,0.01140088401734829,-0.15732546150684357,0.04436759650707245,941.1537475585938,-0.00014413375174626708,6937.0,7097.0,6835.0,6939.0,6494.0,3305.0,1758.0,30533333.333333332,14571770.21299814,46494896.45366852
2021-05-19,-0.01011287234723568,0.001856025424785912,-0.013144305907189846,0.12129980325698853,1187.6864013671875,-0.003771088318899274,7529.0,7557.0,7741.0,7586.0,5922.0,2137.0,1008.0,28788888.888888888,15539353.100476997,49182869.12174522
2021-05-20,-0.006673257332295179,-0.00031381408916786313,0.0023513920605182648,0.06963937729597092,630.3326416015625,-0.004310613963752985,7969.0,7964.0,8146.0,8038.0,6927.0,5015.0,3110.0,27044444.444444444,16506935.987955851,51870841.78982192
2021-05-21,0.10276172310113907,0.16445782780647278,-6.162528038024902,0.15887290239334106,591.3809204101562,-0.10631443560123444,1387.0,1933.0,1397.0,1717.0,1403.0,1176.0,887.0,25300000.0,17474518.875434708,54558814.457898624
2021-05-22,0.18714120984077454,-0.07563025504350662,-0.7349246144294739,0.714628279209137,22.15376853942871,-0.10825295001268387,832.0,715.0,708.0,1034.0,119.0,185.0,16.0,30700000.0,18442101.762913562,57246787.125975326
2021-05-23,0.004824344534426928,0.0022077762987464666,-0.02682163566350937,0.08347145467996597,747.4693603515625,0.0007380981696769595,8135.0,8171.0,8045.0,8123.0,6912.0,4827.0,2817.0,36100000.0,19409684.65039242,59934759.79405203
2021-05-24,0.3480176329612732,0.7472863793373108,3.391864538192749,0.24341453611850739,2557.890380859375,-0.4045901596546173,454.0,3139.0,518.0,1071.0,1910.0,1045.0,424.0,41500000.0,20377267.537871275,62622732.46212873
2021-05-25,0.06531204283237457,0.06059137359261513,-0.9286775588989258,0.058027077466249466,303.9839172363281,-0.06376811861991882,1938.0,2188.0,1932.0,2202.0,1948.0,1687.0,1189.0,16183333.333333334,12017724.881044788,20348941.78562188
2021-05-26,-0.014217476360499859,-0.0034904014319181442,0.020369363948702812,0.10182029008865356,738.7899780273438,-0.00839273352175951,8625.0,8565.0,9024.0,8771.0,6982.0,4911.0,2884.0,25383333.333333332,10753851.96028239,40012814.70638427
2021-05-27,0.018986698240041733,0.0035666972398757935,-0.04433747008442879,0.053938355296850204,570.1075439453125,-0.013021096587181091,4889.0,4924.0,4831.0,5018.0,4420.0,2401.0,1239.0,72116666.66666667,12675595.367064022,131557737.96626931
2021-05-28,-0.003939509391784668,-0.006551677826792002,0.03684210404753685,0.04692123457789421,365.23516845703125,-0.020174410194158554,3764.0,3715.0,3950.0,3919.0,3382.0,1838.0,1101.0,27600000.0,21929759.182068776,33270240.817931224
2021-05-29,0.1622481495141983,-0.2631579041481018,-4.0966386795043945,0.3910827934741974,-249.98593139648438,-0.07874015718698502,936.0,546.0,790.0,1096.0,239.0,285.0,95.0,43516666.666666664,29504890.308505967,57528443.02482736
2021-05-30,0.24171186983585358,0.10992671549320221,3.3132529258728027,0.24143069982528687,259.6331787109375,-0.21319198608398438,668.0,833.0,629.0,1030.0,509.0,228.0,112.0,76833333.33333333,33497747.61546041,120168919.05120625
2021-05-31,-0.012888377532362938,0.028911167755723,-0.1720549464225769,0.07372263073921204,782.8924560546875,-0.014667612500488758,4165.0,4413.0,4401.0,4289.0,3807.0,1678.0,872.0,17300000.0,14686503.338437181,19913496.66156282
2021-06-01,0.16246215999126434,-0.2898799180984497,-1.0879827737808228,0.39081746339797974,-303.9688415527344,-0.010526316240429878,1128.0,621.0,830.0,1152.0,272.0,184.0,149.0,19133333.333333332,17646946.154821474,20619720.51184519
2021-06-02,-0.01014749240130186,0.0019895099103450775,-0.013232816942036152,0.0629996806383133,655.8582763671875,-0.0067202686332166195,8277.0,8310.0,8561.0,8389.0,7325.0,5381.0,3000.0,29883333.333333332,12711643.937379565,47055022.7292871
2021-06-03,0.00765971327200532,0.014886939898133278,-0.17555513978004456,0.025199154391884804,388.4613037109375,-0.0050390115939080715,6121.0,6306.0,6089.0,6183.0,5996.0,5175.0,3447.0,20933333.333333332,13446292.962725524,28420373.70394114
2021-06-04,0.07812859863042831,0.1510574072599411,-3.301886796951294,0.11847347766160965,770.974853515625,-0.08639108389616013,1967.0,2667.0,2000.0,2339.0,2102.0,1637.0,1359.0,61575000.0,45261924.39585145,77888075.60414855
2021-06-05,0.14141838252544403,-0.0116658890619874,0.5760368704795837,0.21934369206428528,78.66632843017578,-0.11292961984872818,1084.0,1059.0,1023.0,1360.0,678.0,602.0,317.0,17450000.0,14927887.922130872,19972112.07786913
2021-06-06,0.07583844847977161,0.017380961682647467,0.1593160331249237,0.1463102474808693,248.84321975708008,-0.07907147519290447,1666.5,1763.5,1717.5,1911.0,1404.5,960.5,540.0,20258333.333333336,11201228.26656137,29315438.400105298
2021-06-07,0.010258514434099197,0.04642781242728233,-0.25740480422973633,0.07327680289745331,419.0201110839844,-0.045213330537080765,2249.0,2468.0,2412.0,2462.0,2131.0,1319.0,763.0,23066666.666666668,7474568.610991869,38658764.72234146
2021-06-08,0.007231703959405422,-0.015015015378594398,0.11473152786493301,0.06045909970998764,312.7296447753906,-0.014864470809698105,3380.0,3280.0,3432.0,3482.0,2906.0,1461.0,769.0,23200000.0,14025329.535436526,32374670.464563474
2021-06-09,-0.034410446882247925,0.028526460751891136,-0.12418636679649353,0.03055391274392605,451.5216064453125,-0.012696190737187862,4938.0,5228.0,5426.0,5065.0,4918.0,4187.0,2607.0,20578655.333333332,10065062.739915628,31092247.926751036
2021-06-10,0.005709154065698385,0.0003827507025562227,-0.004582951311022043,0.08880094438791275,1177.9456787109375,-0.00025519970222376287,7835.0,7841.0,7750.0,7839.0,6562.0,2386.0,1284.0,20383333.333333332,10467280.709206913,30299385.95745975
2021-06-11,-0.007762253284454346,0.004791853949427605,-0.035296712070703506,0.08199629187583923,960.4341430664062,-0.0048663620837032795,6646.0,6710.0,6816.0,6711.0,5693.0,2478.0,1352.0,17695695.5,8722113.257926935,26669277.742073067
2021-06-12,0.013385471887886524,-0.012553631328046322,0.08312289416790009,0.04139433428645134,99.51256561279297,-0.027917619794607162,3186.0,3107.0,3280.0,3369.0,2860.0,2356.0,1561.0,11916458.0,10855331.185863733,12977584.814136267
2021-06-13,-0.0011602611048147082,0.009344419464468956,-0.07023559510707855,0.06506211310625076,791.1527709960938,-0.011381158605217934,6732.0,6859.0,6903.0,6887.0,6021.0,3644.0,1923.0,13738461.333333334,10350733.183274278,17126189.483392388
2021-06-14,0.001865355297923088,-0.006278339773416519,0.04704652354121208,0.04483359307050705,486.335693359375,-0.011817092075943947,5770.0,5698.0,5886.0,5908.0,5209.0,3174.0,1747.0,13529183.5,10619727.77758774,16438639.22241226
2021-06-15,0.004787038080394268,0.0003635041939560324,-0.004913200158625841,0.1612630933523178,1446.3597412109375,0.0038938913494348526,8250.0,8256.0,8108.0,8186.0,5963.0,1553.0,603.0,14083333.333333334,12048695.565954471,16117971.100712197
2021-06-16,-0.005773012526333332,0.0053324769251048565,-0.040046319365501404,0.07236842066049576,624.559814453125,-0.006098735146224499,7741.0,7824.0,7927.0,7836.0,6768.0,5223.0,2825.0,17716666.666666668,9796808.660083186,25636524.67325015
2021-06-17,-0.0019823391921818256,-0.014581546187400818,0.12326496839523315,0.15512783825397491,1010.0823974609375,-0.0016277808463200927,8280.0,8042.0,8340.0,8307.0,5882.0,2477.0,1276.0,35233333.333333336,-3957279.3204359114,74423945.98710258
2021-06-18,-0.01609395444393158,-0.003990781959146261,0.023254290223121643,0.0888533890247345,629.50048828125,-0.006507592275738716,8931.0,8860.0,9344.0,9048.0,7414.0,5674.0,3300.0,15025000.0,8453212.749436675,21596787.250563323
2021-06-19,0.01042250357568264,-0.0013931457651779056,0.01863446645438671,0.11512134224176407,905.2009887695312,-0.0017221265006810427,8985.0,8960.0,8830.0,9016.0,7110.0,4660.0,2887.0,24062500.0,4424598.38385271,43700401.61614729
2021-06-20,-0.0025758969131857157,0.0316057913005352,-0.26228269934654236,0.031136197969317436,494.75677490234375,-0.009779267944395542,5316.0,5663.0,5449.0,5421.0,5321.0,4629.0,3274.0,33100000.0,395984.0182687454,65804015.98173125
2021-06-21,0.07449435178811352,-0.0756545290350914,-1.1183915734291077,0.1483539032439391,254.02578735351562,-0.050872977202137314,3826.333333333333,3930.666666666667,3864.333333333333,3983.0,3616.666666666667,3130.333333333333,2207.333333333333,27788888.888888888,5149763.4392743,50428014.33850347
2021-06-22,0.15156460048941275,-0.182914849370718,-1.974500447511673,0.26557160851856076,13.2947998046875,-0.09196668645987909,2336.6666666666665,2198.3333333333335,2279.6666666666665,2545.0,1912.3333333333335,1631.6666666666665,1140.6666666666665,22477777.777777776,9903542.860279854,35052012.695275694
2021-06-23,0.22863484919071198,-0.2901751697063446,-2.8306093215942383,0.3827893137931824,-227.43618774414062,-0.13306039571762085,847.0,466.0,695.0,1107.0,208.0,133.0,74.0,17166666.666666668,14657322.281285409,19676011.052047927
2021-06-24,0.07442747801542282,-0.05466892942786217,1.9975186586380005,-0.06231054291129112,-124.43718719482422,-0.04194941371679306,1553.0,1392.0,1455.0,1689.0,1577.0,1383.0,1228.0,16466666.666666666,14816175.453589648,18117157.879743684
2021-06-25,-0.02294117584824562,-0.03854239732027054,0.09900990128517151,0.08716323226690292,-18.808040618896484,-0.05695195496082306,1482.0,1372.0,1739.0,1661.0,1152.0,1058.0,925.0,16116666.666666666,13731463.074145101,18501870.25918823
2021-06-26,0.00963992066681385,0.006993995048105717,-0.07986447215080261,0.03612706437706947,514.310546875,-0.006643109489232302,7028.0,7127.0,6986.0,7122.0,6630.0,5097.0,2747.0,21050000.0,16462106.510971874,25637893.489028126
2021-06-27,-0.019783899188041687,0.001515030744485557,-0.007409718353301287,0.048851773142814636,374.0894470214844,-0.014170996844768524,6261.0,6280.0,6701.0,6441.0,5695.0,4610.0,2795.0,17700000.0,14529885.554116381,20870114.445883617
2021-06-28,0.016255013644695282,0.01467815786600113,-0.5521783232688904,0.03481425344944,496.7377014160156,0.006603384390473366,7317.0,7535.0,6990.0,7221.0,7028.0,6021.0,3806.0,18407491.833333332,9571444.842208462,27243538.824458204
2021-06-29,0.010429206537082791,-0.034543029963970184,-0.1151961088180542,0.06016625463962555,144.26583862304688,-0.016581027768552303,4968.5,4875.0,4900.5,5029.0,4447.0,3863.0,2535.5,17520412.583333332,12370043.510570869,22670781.6560958
2021-06-30,0.004603399429470301,-0.0837642177939415,0.321786105632782,0.0855182558298111,-208.20602416992188,-0.03976543992757797,2620.0,2215.0,2811.0,2837.0,1866.0,1705.0,1265.0,16633333.333333334,15168642.178933274,18098024.487733394
2021-07-01,0.03673302009701729,-0.004224757198244333,0.05089058354496956,0.012239639647305012,21.079397201538086,-0.030389556661248207,2377.0,2357.0,2347.0,2526.0,2300.0,2186.0,2103.0,16300000.0,11912634.381924994,20687365.618075006
2021-07-02,-0.012255907990038395,-0.005088442005217075,0.031141098588705063,0.10242985934019089,1012.2391967773438,-0.007536786608397961,8296.0,8212.0,8631.0,8422.0,6686.0,3199.0,1784.0,14200000.0,13120516.172731925,15279483.827268075
2021-07-03,0.005581395234912634,-0.004957506898790598,0.04541522637009621,0.044609665870666504,257.16986083984375,-0.0078079476952552795,4257.0,4215.0,4276.0,4324.0,3855.0,2866.0,1686.0,15366666.666666666,10780550.480814785,19952782.852518547
2021-07-04,-0.02362777106463909,-0.012284214608371258,0.06541787087917328,0.17648576200008392,1295.0885009765625,-0.002559453947469592,9353.0,9126.0,9856.0,9401.0,6388.0,2276.0,1217.0,16533333.333333334,8440584.788897645,24626081.877769023
2021-07-05,0.027986347675323486,0.019505850970745087,-0.06820662319660187,0.23815539479255676,260.61004638671875,-0.09025096893310547,1885.0,1960.0,2136.0,2259.0,1206.0,1022.0,669.0,17700000.0,6100619.096980505,29299380.903019495
2021-07-06,0.04648760333657265,0.0028105678502470255,-0.01765536703169346,0.08449847996234894,90.22311401367188,-0.06631579250097275,1774.0,1784.0,1846.0,2026.0,1506.0,1401.0,975.0,15966666.666666666,12017484.18023848,19915849.15309485
2021-07-07,0.08433734625577927,0.02622794546186924,-0.07172665745019913,0.3267571032047272,202.5417022705078,-0.17025598883628845,1021.0,1076.0,1216.0,1440.0,546.0,335.0,227.0,20750000.0,15407966.155105341,26092033.84489466
2021-07-08,0.005826934706419706,-0.008190052583813667,0.10627815127372742,0.07799328118562698,707.5809326171875,0.0031841977033764124,9294.0,9143.0,9128.0,9235.0,7820.0,5302.0,2881.0,28816666.666666668,10622248.257592842,47011085.075740494
2021-07-09,0.0013071895809844136,0.015093579888343811,-0.06578947603702545,0.08240343630313873,249.42613220214844,-0.04563182592391968,2447.0,2522.0,2674.0,2681.0,2138.0,1636.0,984.0,26650000.0,23417584.22641311,29882415.77358689
2021-07-10,-0.023370230512227863,0.04039650410413742,-0.14566609263420105,0.06699858419597149,454.61458587646484,-0.035870556719601154,2930.0,3207.5,3316.5,3138.5,2824.5,2106.5,1323.5,24250000.0,20481544.621242244,28018455.378757756
2021-07-11,-0.04804765060544014,0.06569942831993103,-0.22554270923137665,0.051593732088804245,659.8030395507812,-0.02610928751528263,3413.0,3893.0,3959.0,3596.0,3511.0,2577.0,1663.0,21850000.0,17545505.01607138,26154494.98392862
